E01000856,Public Order Offences,Camden 019A,1,0,0,3,0,2,2,3,3,3,0,1
E01000856,Robbery,Camden 019A,1,0,2,0,0,1,3,0,1,3,2,1
E01000856,Theft,Camden 019A,3,1,6,4,4,6,7,6,8,11,9,5
E01000856,Vehicle Offences,Camden 019A,0,2,0,1,1,0,0,1,0,3,2,2
E01000856,Violence Against the Person,Camden 019A,1,1,0,2,2,3,6,14,4,2,9,7
E01000857,Arson and Criminal Damage,Camden 018A,1,0,0,1,0,0,0,0,0,0,0,0
E01000857,Burglary,Camden 018A,2,2,2,1,1,1,1,0,2,4,3,1
E01000857,Drug Offences,Camden 018A,0,0,2,0,0,0,0,0,1,0,1,0
E01000857,Miscellaneous Crimes Against Society,Camden 018A,0,0,0,0,0,0,0,0,0,0,0,0
E01000857,Possession of Weapons,Camden 018A,0,0,0,0,0,0,0,0,0,0,0,0
E01000857,Public Order Offences,Camden 018A,0,0,0,0,0,1,0,0,1,1,0,1
E01000857,Robbery,Camden 018A,0,0,0,1,1,0,0,0,0,2,1,2
E01000857,Theft,Camden 018A,5,1,3,1,1,1,2,1,0,2,1,1
E01000857,Vehicle Offences,Camden 018A,6,2,3,4,3,0,3,3,7,3,4,0
E01000857,Violence Against the Person,Camden 018A,1,1,1,1,0,1,3,0,1,0,2,2
E01000858,Arson and Criminal Damage,Camden 018B,3,0,0,1,0,0,3,3,1,3,1,2
E01000858,Burglary,Camden 018B,0,2,2,0,6,1,4,2,1,5,0,2
E01000858,Drug Offences,Camden 018B,7,4,4,8,11,4,8,6,13,7,7,5
E01000858,Miscellaneous Crimes Against Society,Camden 018B,0,1,0,0,0,0,0,0,0,0,1,0
E01000858,Possession of Weapons,Camden 018B,1,1,2,0,0,0,0,0,0,1,1,0
E01000858,Public Order Offences,Camden 018B,0,6,2,1,3,2,2,2,5,2,1,2
E01000858,Robbery,Camden 018B,2,4,2,1,2,0,1,1,0,0,0,3
E01000858,Theft,Camden 018B,11,13,43,20,18,15,15,10,20,14,12,24
E01000858,Vehicle Offences,Camden 018B,0,1,3,2,2,8,2,2,0,5,3,3
E01000858,Violence Against the Person,Camden 018B,4,18,5,10,17,6,6,10,11,12,10,7
E01000859,Arson and Criminal Damage,Camden 018C,0,0,0,1,1,1,0,1,0,0,0,2
E01000859,Burglary,Camden 018C,1,3,0,6,1,5,2,5,6,5,2,2
E01000859,Drug Offences,Camden 018C,0,0,0,1,1,0,0,0,0,0,0,0
E01000859,Miscellaneous Crimes Against Society,Camden 018C,0,0,0,0,0,0,0,0,0,0,0,0
E01000859,Possession of Weapons,Camden 018C,0,0,0,0,0,0,0,0,0,0,0,0
E01000859,Public Order Offences,Camden 018C,0,3,0,0,1,0,0,0,0,0,1,0
E01000859,Robbery,Camden 018C,1,0,3,0,0,0,0,0,2,2,2,0
E01000859,Theft,Camden 018C,5,1,7,3,6,8,4,12,3,10,4,3
E01000859,Vehicle Offences,Camden 018C,6,4,1,3,5,0,2,1,3,2,0,6
E01000859,Violence Against the Person,Camden 018C,0,4,0,2,3,1,3,0,1,7,2,1
E01000860,Arson and Criminal Damage,Camden 018D,0,1,1,0,1,2,0,0,0,0,2,0
E01000860,Burglary,Camden 018D,2,1,2,1,0,2,1,6,1,0,1,1
E01000860,Drug Offences,Camden 018D,0,0,2,0,0,0,0,1,0,1,0,0
E01000860,Miscellaneous Crimes Against Society,Camden 018D,0,0,0,0,0,0,0,0,0,0,0,0
E01000860,Possession of Weapons,Camden 018D,0,0,0,0,0,0,0,0,0,0,0,0
E01000860,Public Order Offences,Camden 018D,0,0,0,0,0,0,0,0,0,0,1,0
E01000860,Robbery,Camden 018D,1,0,1,0,0,0,0,0,1,2,0,0
E01000860,Theft,Camden 018D,2,0,1,1,1,2,1,2,2,1,1,0
E01000860,Vehicle Offences,Camden 018D,2,5,4,3,2,3,2,2,1,1,2,1
E01000860,Violence Against the Person,Camden 018D,2,0,1,1,1,2,1,5,1,1,0,0
E01000861,Arson and Criminal Damage,Camden 019B,5,6,1,2,4,1,2,3,3,0,3,4
E01000861,Burglary,Camden 019B,2,1,4,1,5,7,3,0,6,3,3,2
E01000861,Drug Offences,Camden 019B,4,1,3,2,4,1,4,1,0,5,4,2
E01000861,Miscellaneous Crimes Against Society,Camden 019B,0,0,1,1,0,0,0,0,0,0,1,0
E01000861,Possession of Weapons,Camden 019B,1,0,0,0,0,0,0,0,0,0,1,0
E01000861,Public Order Offences,Camden 019B,1,5,1,2,2,3,2,4,1,1,2,0
E01000861,Robbery,Camden 019B,1,0,0,0,1,5,3,3,2,2,1,1
E01000861,Theft,Camden 019B,10,14,15,19,18,27,20,15,13,20,15,11
E01000861,Vehicle Offences,Camden 019B,0,0,2,1,2,2,3,1,2,2,1,2
E01000861,Violence Against the Person,Camden 019B,3,7,5,12,7,8,9,7,5,5,11,15
E01000862,Arson and Criminal Damage,Camden 018E,0,0,2,1,1,1,0,1,1,0,2,1
E01000862,Burglary,Camden 018E,0,3,1,0,5,1,2,5,5,6,3,7
E01000862,Drug Offences,Camden 018E,1,2,4,2,6,6,1,1,6,8,3,9
E01000862,Miscellaneous Crimes Against Society,Camden 018E,0,1,0,0,0,0,0,0,0,0,0,0
E01000862,Possession of Weapons,Camden 018E,0,0,0,1,0,0,0,0,0,0,1,1
E01000862,Public Order Offences,Camden 018E,1,1,1,2,1,2,4,4,2,2,0,0
E01000862,Robbery,Camden 018E,0,0,0,1,0,1,0,1,1,0,5,1
E01000862,Theft,Camden 018E,7,26,24,20,17,15,18,12,12,25,26,13
E01000862,Vehicle Offences,Camden 018E,3,2,2,2,0,2,3,0,4,6,2,5
E01000862,Violence Against the Person,Camden 018E,2,6,5,4,2,3,4,4,4,4,1,4
E01000863,Arson and Criminal Damage,Camden 021A,4,2,4,3,2,10,6,2,9,5,5,5
E01000863,Burglary,Camden 021A,8,5,7,4,9,7,6,6,4,1,3,3
E01000863,Drug Offences,Camden 021A,24,35,17,24,15,14,6,10,18,12,15,30
E01000863,Miscellaneous Crimes Against Society,Camden 021A,2,0,3,1,1,0,0,1,3,2,3,0
E01000863,Possession of Weapons,Camden 021A,3,0,0,0,1,0,2,1,1,6,4,3
E01000863,Public Order Offences,Camden 021A,7,5,15,9,5,16,7,9,13,4,9,13
E01000863,Robbery,Camden 021A,7,6,8,2,4,5,10,11,5,6,6,4
E01000863,Theft,Camden 021A,78,94,88,72,64,71,55,61,63,61,88,73
E01000863,Vehicle Offences,Camden 021A,0,3,3,3,2,4,2,2,1,2,2,4
E01000863,Violence Against the Person,Camden 021A,29,31,26,27,36,50,22,40,42,28,29,27
E01000866,Arson and Criminal Damage,Camden 009A,1,0,1,2,2,1,1,0,0,2,0,3
E01000866,Burglary,Camden 009A,6,4,2,3,1,1,1,1,3,2,3,2
E01000866,Drug Offences,Camden 009A,0,0,0,2,3,2,1,1,2,1,3,5
E01000866,Miscellaneous Crimes Against Society,Camden 009A,0,0,0,0,0,0,1,0,0,0,0,0
E01000866,Possession of Weapons,Camden 009A,0,0,0,0,0,0,0,0,0,0,0,0
E01000866,Public Order Offences,Camden 009A,0,0,3,0,1,2,1,0,2,1,0,3
E01000866,Robbery,Camden 009A,2,0,0,0,0,0,1,0,1,1,0,4
E01000866,Theft,Camden 009A,5,6,8,5,6,6,3,4,1,3,3,5
E01000866,Vehicle Offences,Camden 009A,5,2,2,2,1,0,0,1,2,2,2,4
E01000866,Violence Against the Person,Camden 009A,2,1,2,6,3,4,10,2,6,3,5,3
E01000867,Arson and Criminal Damage,Camden 015C,2,0,0,1,2,0,1,0,2,2,0,0
E01000867,Burglary,Camden 015C,1,4,1,0,0,3,1,0,0,5,1,0
E01000867,Drug Offences,Camden 015C,0,0,0,0,0,1,2,1,1,0,2,1
E01000867,Miscellaneous Crimes Against Society,Camden 015C,0,0,0,0,0,0,0,0,0,0,0,0
E01000867,Possession of Weapons,Camden 015C,0,0,0,0,0,0,0,0,0,0,0,0
E01000867,Public Order Offences,Camden 015C,1,0,1,0,1,0,1,3,2,1,1,0
E01000867,Robbery,Camden 015C,1,0,0,2,1,0,1,0,0,0,0,0
E01000867,Theft,Camden 015C,4,3,2,1,5,2,2,1,2,4,2,2
E01000867,Vehicle Offences,Camden 015C,2,1,4,0,1,0,3,0,1,2,2,2
E01000867,Violence Against the Person,Camden 015C,2,2,1,3,5,5,1,1,1,3,6,0
E01000868,Arson and Criminal Damage,Camden 015D,2,0,1,0,0,0,1,0,0,1,4,0
E01000868,Burglary,Camden 015D,0,0,1,0,1,1,2,1,0,0,1,0
E01000868,Drug Offences,Camden 015D,0,0,1,2,1,0,1,0,0,1,0,1
E01000868,Miscellaneous Crimes Against Society,Camden 015D,0,0,0,0,0,1,0,1,0,0,0,0
E01000868,Possession of Weapons,Camden 015D,0,0,0,0,0,0,0,0,0,0,0,0
E01000868,Public Order Offences,Camden 015D,0,0,0,1,0,1,2,3,1,1,4,1
E01000868,Robbery,Camden 015D,1,0,0,0,0,0,1,2,0,0,0,0
E01000868,Theft,Camden 015D,2,1,1,2,0,2,4,1,4,0,1,1
E01000868,Vehicle Offences,Camden 015D,3,0,1,0,0,1,1,0,0,0,0,1
E01000868,Violence Against the Person,Camden 015D,5,0,8,1,3,9,7,6,8,8,1,8
E01000869,Arson and Criminal Damage,Camden 015E,1,1,0,1,2,1,2,2,1,1,0,2
E01000869,Burglary,Camden 015E,3,1,4,1,8,2,2,1,2,0,4,0
E01000869,Drug Offences,Camden 015E,0,0,0,4,1,3,0,0,2,3,7,1
E01000869,Miscellaneous Crimes Against Society,Camden 015E,0,0,0,0,0,0,0,0,1,0,0,0
E01000869,Possession of Weapons,Camden 015E,0,0,0,1,0,0,0,0,0,0,0,0
E01000869,Public Order Offences,Camden 015E,0,1,1,0,2,1,1,0,2,4,3,0
E01000869,Robbery,Camden 015E,1,1,0,0,1,0,2,1,1,1,0,0
E01000869,Theft,Camden 015E,4,2,3,0,6,5,9,1,4,1,0,3
E01000869,Vehicle Offences,Camden 015E,3,0,2,3,3,3,3,1,2,0,5,1
E01000869,Violence Against the Person,Camden 015E,1,4,1,4,7,13,8,10,5,5,7,1
E01000870,Arson and Criminal Damage,Camden 009B,1,1,0,1,3,1,1,3,1,1,1,1
E01000870,Burglary,Camden 009B,1,3,0,1,3,2,0,1,2,0,2,1
E01000870,Drug Offences,Camden 009B,0,0,1,0,0,1,0,0,0,0,0,1
E01000870,Miscellaneous Crimes Against Society,Camden 009B,1,0,1,0,1,0,0,0,1,0,1,0
E01000870,Possession of Weapons,Camden 009B,0,0,0,0,0,0,0,1,0,1,0,0
E01000870,Public Order Offences,Camden 009B,2,0,0,0,3,0,4,1,0,0,0,1
E01000870,Robbery,Camden 009B,1,0,1,1,0,0,0,0,0,0,0,0
E01000870,Theft,Camden 009B,2,4,2,4,11,4,3,0,1,8,2,2
E01000870,Vehicle Offences,Camden 009B,2,0,2,0,3,1,2,1,4,0,0,2
E01000870,Violence Against the Person,Camden 009B,3,3,3,3,2,4,10,3,3,6,4,1
E01000871,Arson and Criminal Damage,Camden 005A,1,0,2,1,0,1,1,2,2,0,0,0
E01000871,Burglary,Camden 005A,5,1,2,3,0,0,0,2,1,2,0,0
E01000871,Drug Offences,Camden 005A,1,0,0,0,0,0,1,0,0,1,2,0
E01000871,Miscellaneous Crimes Against Society,Camden 005A,0,0,0,0,0,0,0,0,1,2,0,1
E01000871,Possession of Weapons,Camden 005A,0,0,0,0,1,2,0,0,1,0,2,0
E01000871,Public Order Offences,Camden 005A,1,0,2,1,0,0,2,0,2,0,0,1
E01000871,Robbery,Camden 005A,0,0,1,0,0,0,0,0,1,0,0,1
E01000871,Theft,Camden 005A,2,7,4,3,1,2,3,1,1,2,3,2
E01000871,Vehicle Offences,Camden 005A,5,1,2,1,3,4,2,2,4,3,3,4
E01000871,Violence Against the Person,Camden 005A,3,4,3,5,0,2,3,2,1,2,2,1
E01000872,Arson and Criminal Damage,Camden 005B,4,2,1,1,3,2,2,1,0,5,0,2
E01000872,Burglary,Camden 005B,5,2,1,3,2,3,0,0,0,3,5,3
E01000872,Drug Offences,Camden 005B,0,1,2,0,1,0,0,6,0,2,0,1
E01000872,Miscellaneous Crimes Against Society,Camden 005B,0,0,0,0,0,0,0,0,0,0,0,0
E01000872,Possession of Weapons,Camden 005B,0,0,0,0,0,0,0,0,0,0,0,0
E01000872,Public Order Offences,Camden 005B,2,0,0,1,0,0,0,1,3,3,1,4
E01000872,Robbery,Camden 005B,0,0,0,3,0,2,2,2,1,0,0,1
E01000872,Theft,Camden 005B,2,3,3,3,3,1,3,0,1,4,2,2
E01000872,Vehicle Offences,Camden 005B,6,8,3,0,3,4,2,3,12,6,4,8
E01000872,Violence Against the Person,Camden 005B,2,1,2,10,3,0,6,4,5,5,4,3
E01000873,Arson and Criminal Damage,Camden 005C,1,0,2,1,1,0,1,0,0,0,1,0
E01000873,Burglary,Camden 005C,3,3,0,3,0,2,1,1,0,0,0,0
E01000873,Drug Offences,Camden 005C,0,0,0,0,0,0,0,0,1,0,0,1
E01000873,Miscellaneous Crimes Against Society,Camden 005C,0,0,0,0,0,0,0,0,0,1,1,0
E01000873,Public Order Offences,Camden 005C,1,0,0,1,0,0,1,0,0,0,0,0
E01000873,Robbery,Camden 005C,0,0,0,0,0,0,0,0,0,0,0,0
E01000873,Theft,Camden 005C,2,1,0,1,0,5,0,0,0,0,0,0
E01000873,Vehicle Offences,Camden 005C,4,4,5,1,0,4,3,1,2,2,3,0
E01000873,Violence Against the Person,Camden 005C,1,2,5,3,0,1,1,3,0,2,2,2
E01000874,Arson and Criminal Damage,Camden 005D,0,0,0,0,0,0,0,0,0,0,0,0
E01000874,Burglary,Camden 005D,2,1,1,2,0,0,1,1,2,1,1,2
E01000874,Drug Offences,Camden 005D,0,0,0,0,0,0,0,0,0,0,0,0
E01000874,Miscellaneous Crimes Against Society,Camden 005D,0,0,0,1,0,0,0,0,0,0,0,0
E01000874,Possession of Weapons,Camden 005D,0,0,0,0,0,0,0,0,0,0,0,0
E01000874,Public Order Offences,Camden 005D,0,0,0,0,0,0,0,0,0,0,0,0
E01000874,Robbery,Camden 005D,0,0,1,0,1,0,0,0,0,0,0,1
E01000874,Theft,Camden 005D,0,1,0,1,1,0,1,3,0,0,1,0
E01000874,Vehicle Offences,Camden 005D,1,0,1,4,0,0,2,1,1,1,1,2
E01000874,Violence Against the Person,Camden 005D,0,1,2,1,0,5,1,2,3,4,0,0
E01000875,Arson and Criminal Damage,Camden 013A,1,0,1,0,0,0,0,0,0,0,0,0
E01000875,Burglary,Camden 013A,2,1,0,0,1,1,2,2,0,2,0,1
E01000875,Drug Offences,Camden 013A,0,0,0,0,1,1,0,0,0,0,1,0
E01000875,Miscellaneous Crimes Against Society,Camden 013A,0,0,0,0,0,0,1,0,0,0,1,0
E01000875,Possession of Weapons,Camden 013A,0,0,0,0,0,0,0,0,0,0,0,0
E01000875,Public Order Offences,Camden 013A,1,0,0,0,0,4,1,2,0,0,0,0
E01000875,Robbery,Camden 013A,0,0,0,2,0,0,0,2,0,0,0,0
E01000875,Theft,Camden 013A,0,1,2,0,0,1,2,0,1,2,3,1
E01000875,Vehicle Offences,Camden 013A,2,0,2,2,0,3,3,0,0,0,0,2
E01000875,Violence Against the Person,Camden 013A,5,2,5,1,3,6,1,4,8,3,1,2
E01000876,Arson and Criminal Damage,Camden 013B,4,1,1,1,1,1,0,0,0,0,0,2
E01000876,Burglary,Camden 013B,2,2,2,0,0,1,1,4,0,1,1,1
E01000876,Drug Offences,Camden 013B,1,0,0,0,0,0,1,0,0,0,0,0
E01000876,Miscellaneous Crimes Against Society,Camden 013B,0,1,0,0,0,0,0,0,0,0,0,0
E01000876,Possession of Weapons,Camden 013B,0,0,0,0,0,0,1,0,0,0,0,0
E01000876,Public Order Offences,Camden 013B,2,0,1,3,0,0,1,1,3,2,1,0
E01000876,Robbery,Camden 013B,0,0,1,0,1,3,0,1,1,0,0,0
E01000876,Theft,Camden 013B,0,3,0,2,3,0,1,1,1,3,1,0
E01000876,Vehicle Offences,Camden 013B,2,1,2,1,1,0,3,1,2,2,1,4
E01000876,Violence Against the Person,Camden 013B,0,5,5,5,3,3,3,1,1,2,3,1
E01000877,Arson and Criminal Damage,Camden 005E,1,0,1,0,0,0,1,0,0,0,4,0
E01000877,Burglary,Camden 005E,0,2,2,1,1,0,2,0,0,0,0,2
E01000877,Drug Offences,Camden 005E,0,0,0,0,0,0,0,0,0,0,1,0
E01000877,Miscellaneous Crimes Against Society,Camden 005E,0,0,0,0,0,0,0,0,0,0,0,0
E01000877,Possession of Weapons,Camden 005E,0,0,0,0,0,0,0,0,0,0,0,0
E01000877,Public Order Offences,Camden 005E,0,0,0,3,0,0,1,1,1,0,1,0
E01000877,Robbery,Camden 005E,0,0,0,0,0,0,0,0,0,0,2,1
E01000877,Theft,Camden 005E,1,1,1,1,0,1,0,0,1,1,0,0
E01000877,Vehicle Offences,Camden 005E,1,1,2,1,0,1,2,0,1,3,1,2
E01000877,Violence Against the Person,Camden 005E,1,0,0,2,0,2,1,5,0,4,2,1
E01000878,Arson and Criminal Damage,Camden 004A,1,0,2,0,1,0,0,1,0,1,0,0
E01000878,Burglary,Camden 004A,0,0,1,2,3,4,0,1,1,1,2,2
E01000878,Drug Offences,Camden 004A,1,0,0,0,0,0,0,0,0,0,0,0
E01000878,Miscellaneous Crimes Against Society,Camden 004A,1,0,0,0,0,0,0,0,0,0,0,0
E01000878,Possession of Weapons,Camden 004A,0,0,0,0,0,0,0,0,0,0,0,0
E01000878,Public Order Offences,Camden 004A,0,0,1,0,0,0,0,1,0,0,0,0
E01000878,Robbery,Camden 004A,0,0,0,0,0,0,0,0,0,0,0,0
E01000878,Theft,Camden 004A,1,2,0,1,0,1,0,2,0,3,0,1
E01000878,Vehicle Offences,Camden 004A,3,0,3,2,0,1,6,2,3,1,3,1
E01000878,Violence Against the Person,Camden 004A,2,2,1,0,1,1,1,0,0,1,2,1
E01000879,Arson and Criminal Damage,Camden 004B,2,2,1,1,0,0,0,1,1,1,2,0
E01000879,Burglary,Camden 004B,0,2,5,3,1,1,1,1,0,0,1,2
E01000879,Drug Offences,Camden 004B,0,0,0,0,0,0,0,0,0,0,0,0
E01000879,Miscellaneous Crimes Against Society,Camden 004B,0,0,0,0,0,0,0,0,0,0,0,0
E01000879,Possession of Weapons,Camden 004B,0,0,0,0,0,0,0,0,0,0,0,0
E01000879,Public Order Offences,Camden 004B,0,1,0,0,0,1,0,0,0,1,0,0
E01000879,Robbery,Camden 004B,0,1,0,1,1,1,0,2,0,0,0,1
E01000879,Theft,Camden 004B,4,2,4,1,6,2,4,5,0,2,0,0
E01000879,Vehicle Offences,Camden 004B,3,7,5,3,3,4,1,4,2,2,2,4
E01000879,Violence Against the Person,Camden 004B,3,1,1,2,4,1,0,0,0,1,0,0
E01000880,Arson and Criminal Damage,Camden 004C,0,0,1,0,0,1,0,1,0,0,1,0
E01000880,Burglary,Camden 004C,0,2,1,1,0,0,1,1,2,3,2,1
E01000880,Drug Offences,Camden 004C,0,0,0,0,0,0,0,0,0,0,0,0
E01000880,Miscellaneous Crimes Against Society,Camden 004C,0,0,0,0,0,0,0,0,0,0,0,0
E01000880,Possession of Weapons,Camden 004C,0,0,0,0,0,0,0,0,0,0,0,0
E01000880,Public Order Offences,Camden 004C,1,1,0,1,0,0,0,0,0,0,0,0
E01000880,Robbery,Camden 004C,1,0,0,0,1,0,0,0,0,0,0,2
E01000880,Theft,Camden 004C,0,0,1,0,0,1,3,0,1,0,0,0
E01000880,Vehicle Offences,Camden 004C,2,1,4,1,2,3,1,2,3,2,3,1
E01000880,Violence Against the Person,Camden 004C,1,0,0,0,0,0,0,1,1,1,1,0
E01000881,Arson and Criminal Damage,Camden 008A,0,0,1,0,0,0,0,0,0,1,0,0
E01000881,Burglary,Camden 008A,7,0,0,1,7,0,0,0,5,2,1,1
E01000881,Drug Offences,Camden 008A,0,0,0,0,0,0,0,0,2,1,1,0
E01000881,Miscellaneous Crimes Against Society,Camden 008A,0,0,1,0,0,0,0,0,0,0,0,1
E01000881,Possession of Weapons,Camden 008A,0,0,0,0,0,0,0,0,0,0,0,0
E01000881,Public Order Offences,Camden 008A,0,0,1,0,0,1,0,1,0,0,0,0
E01000881,Robbery,Camden 008A,1,0,1,0,0,0,0,0,0,0,0,0
E01000881,Theft,Camden 008A,3,0,6,0,1,3,0,2,0,0,3,1
E01000881,Vehicle Offences,Camden 008A,3,5,4,1,0,1,3,3,1,0,3,1
E01000881,Violence Against the Person,Camden 008A,0,0,2,0,0,0,0,0,3,1,4,6
E01000882,Arson and Criminal Damage,Camden 008B,2,0,2,2,0,0,0,1,0,2,2,0
E01000882,Burglary,Camden 008B,1,2,0,0,1,0,2,0,1,2,3,0
E01000882,Drug Offences,Camden 008B,0,0,0,0,0,0,0,0,0,0,0,0
E01000882,Miscellaneous Crimes Against Society,Camden 008B,0,0,0,0,0,0,0,0,0,0,0,0
E01000882,Possession of Weapons,Camden 008B,0,0,0,0,0,1,0,0,0,0,0,0
E01000882,Public Order Offences,Camden 008B,0,0,0,0,0,3,1,0,0,1,0,0
E01000882,Robbery,Camden 008B,0,0,0,0,0,1,0,0,0,0,0,0
E01000882,Theft,Camden 008B,1,0,0,0,2,0,2,1,0,3,0,1
E01000882,Vehicle Offences,Camden 008B,1,4,2,1,2,3,6,4,3,3,3,1
E01000882,Violence Against the Person,Camden 008B,0,0,3,1,2,2,0,0,4,0,3,0
E01000883,Arson and Criminal Damage,Camden 008C,0,0,0,2,1,1,3,0,1,1,0,0
E01000883,Burglary,Camden 008C,1,5,5,4,9,2,2,1,2,0,2,4
E01000883,Drug Offences,Camden 008C,0,0,0,1,0,0,0,0,0,0,1,0
E01000883,Miscellaneous Crimes Against Society,Camden 008C,0,1,0,1,0,0,0,0,0,0,0,0
E01000883,Possession of Weapons,Camden 008C,0,0,0,0,0,0,0,0,0,0,1,0
E01000883,Public Order Offences,Camden 008C,0,0,4,1,4,0,1,0,1,1,0,0
E01000883,Robbery,Camden 008C,1,0,0,0,1,2,3,0,0,0,3,0
E01000883,Theft,Camden 008C,6,5,4,6,7,3,5,3,3,7,7,9
E01000883,Vehicle Offences,Camden 008C,1,1,5,1,1,5,2,1,3,3,1,3
E01000883,Violence Against the Person,Camden 008C,0,3,3,2,1,1,3,0,4,0,2,2
E01000884,Arson and Criminal Damage,Camden 004D,0,0,0,1,0,0,1,0,0,0,0,0
E01000884,Burglary,Camden 004D,1,1,3,2,1,0,1,0,2,0,3,0
E01000884,Drug Offences,Camden 004D,0,0,0,0,0,0,0,0,0,0,0,0
E01000884,Miscellaneous Crimes Against Society,Camden 004D,0,0,0,0,0,0,0,0,0,0,0,0
E01000884,Possession of Weapons,Camden 004D,0,0,0,0,0,0,0,0,0,0,0,0
E01000884,Public Order Offences,Camden 004D,0,0,0,0,0,1,0,0,0,0,0,0
E01000884,Robbery,Camden 004D,0,1,0,0,0,0,2,0,0,1,0,1
E01000884,Theft,Camden 004D,0,0,0,1,0,2,0,0,1,0,0,0
E01000884,Vehicle Offences,Camden 004D,2,3,2,1,2,2,2,2,2,2,3,3
E01000884,Violence Against the Person,Camden 004D,0,0,0,2,0,3,4,1,1,1,0,2
E01000885,Arson and Criminal Damage,Camden 004E,0,1,0,0,0,1,0,1,0,0,0,0
E01000885,Burglary,Camden 004E,1,1,1,4,0,1,1,1,1,0,1,4
E01000885,Drug Offences,Camden 004E,0,0,1,0,0,0,0,0,0,0,0,0
E01000885,Miscellaneous Crimes Against Society,Camden 004E,0,0,0,0,0,0,0,0,0,0,0,0
E01000885,Possession of Weapons,Camden 004E,0,0,0,0,0,1,0,0,0,0,0,0
E01000885,Public Order Offences,Camden 004E,0,0,1,0,0,1,0,0,1,0,0,0
E01000885,Robbery,Camden 004E,0,1,0,0,0,0,3,0,0,0,0,0
E01000885,Theft,Camden 004E,0,0,1,1,0,0,1,0,0,1,0,0
E01000885,Vehicle Offences,Camden 004E,0,1,2,0,2,4,5,2,5,3,2,1
E01000885,Violence Against the Person,Camden 004E,2,1,0,1,0,2,1,1,2,0,1,1
E01000886,Arson and Criminal Damage,Camden 006A,1,1,1,0,1,1,0,1,0,0,1,0
E01000886,Burglary,Camden 006A,2,2,1,1,2,0,1,2,1,1,0,1
E01000886,Drug Offences,Camden 006A,1,0,0,1,0,4,0,0,2,0,1,0
E01000886,Miscellaneous Crimes Against Society,Camden 006A,0,0,0,0,0,1,0,0,0,0,0,0
E01000886,Possession of Weapons,Camden 006A,0,0,0,0,0,1,0,2,0,0,0,0
E01000886,Public Order Offences,Camden 006A,0,0,0,0,1,1,0,3,1,0,1,2
E01000886,Robbery,Camden 006A,0,2,0,0,0,0,0,0,0,2,3,0
E01000886,Theft,Camden 006A,1,4,1,0,1,0,0,3,5,1,2,2
E01000886,Vehicle Offences,Camden 006A,6,2,1,1,1,0,3,2,5,4,0,2
E01000886,Violence Against the Person,Camden 006A,1,1,3,0,6,1,3,4,3,0,4,2
E01000887,Arson and Criminal Damage,Camden 006B,0,0,1,3,3,1,2,1,1,1,1,3
E01000887,Burglary,Camden 006B,1,1,2,1,1,1,3,2,4,1,0,0
E01000887,Drug Offences,Camden 006B,0,0,0,0,0,3,0,0,0,0,1,0
E01000887,Miscellaneous Crimes Against Society,Camden 006B,0,0,0,1,0,0,0,0,0,0,0,0
E01000887,Possession of Weapons,Camden 006B,0,0,0,0,1,0,0,0,1,0,0,0
E01000887,Public Order Offences,Camden 006B,0,0,1,0,5,0,2,0,0,2,2,1
E01000887,Robbery,Camden 006B,0,0,2,1,0,0,0,0,1,0,0,1
E01000887,Theft,Camden 006B,2,1,5,2,1,1,3,3,3,2,4,1
E01000887,Vehicle Offences,Camden 006B,2,2,1,1,1,1,1,0,1,1,1,0
E01000887,Violence Against the Person,Camden 006B,3,2,3,3,2,2,3,4,2,4,5,3
E01000888,Arson and Criminal Damage,Camden 006C,1,0,0,0,0,0,0,0,0,1,1,0
E01000888,Burglary,Camden 006C,0,0,1,2,3,0,1,1,2,1,0,3
E01000888,Drug Offences,Camden 006C,0,0,0,1,0,0,0,1,0,0,0,0
E01000888,Miscellaneous Crimes Against Society,Camden 006C,0,0,0,1,0,0,0,0,0,0,0,0
E01000888,Possession of Weapons,Camden 006C,0,0,0,0,0,0,0,0,0,0,0,0
E01000888,Public Order Offences,Camden 006C,1,1,0,0,3,3,0,0,0,0,0,0
E01000888,Robbery,Camden 006C,0,0,0,0,0,0,0,0,1,2,1,0
E01000888,Theft,Camden 006C,1,1,1,0,1,0,0,0,0,3,1,1
E01000888,Vehicle Offences,Camden 006C,6,2,3,1,2,3,4,1,2,1,0,1
E01000888,Violence Against the Person,Camden 006C,1,0,2,0,2,1,3,2,2,0,0,3
E01000889,Arson and Criminal Damage,Camden 007A,0,0,1,1,0,0,0,2,0,1,0,0
E01000889,Burglary,Camden 007A,3,1,0,1,0,0,2,2,0,2,0,0
E01000889,Drug Offences,Camden 007A,0,1,0,1,0,0,0,0,1,0,2,0
E01000889,Miscellaneous Crimes Against Society,Camden 007A,0,0,0,0,0,0,0,0,0,0,0,0
E01000889,Possession of Weapons,Camden 007A,0,0,0,0,0,0,0,0,0,0,0,0
E01000889,Public Order Offences,Camden 007A,0,0,0,1,0,0,2,1,0,1,0,0
E01000889,Robbery,Camden 007A,0,0,0,1,0,0,0,0,0,0,0,0
E01000889,Theft,Camden 007A,0,3,3,2,1,0,1,0,2,0,2,3
E01000889,Vehicle Offences,Camden 007A,2,0,0,0,2,0,0,3,0,0,1,1
E01000889,Violence Against the Person,Camden 007A,6,2,2,4,5,4,3,4,2,6,3,1
E01000890,Arson and Criminal Damage,Camden 007B,1,2,0,0,1,0,2,3,0,1,1,0
