E01000771,Bromley 041C,Burglary,0,1,1,1,1,1,3,1,1,2,2,1
E01000771,Bromley 041C,Drug Offences,0,1,0,0,0,3,2,0,1,0,0,1
E01000771,Bromley 041C,Miscellaneous Crimes Against Society,0,0,0,0,1,0,0,0,0,0,0,1
E01000771,Bromley 041C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000771,Bromley 041C,Public Order Offences,0,0,0,0,0,0,0,0,0,1,1,0
E01000771,Bromley 041C,Robbery,0,3,0,0,0,0,1,0,0,0,0,0
E01000771,Bromley 041C,Theft,0,2,0,1,1,1,3,0,1,1,1,2
E01000771,Bromley 041C,Vehicle Offences,1,2,1,2,1,1,1,1,1,2,3,3
E01000771,Bromley 041C,Violence Against the Person,1,0,2,2,2,1,2,1,5,2,0,2
E01000772,Bromley 012E,Arson and Criminal Damage,0,0,1,0,0,1,0,1,2,0,1,0
E01000772,Bromley 012E,Burglary,0,1,0,0,0,0,0,2,3,0,1,0
E01000772,Bromley 012E,Drug Offences,0,0,0,0,0,0,0,0,0,1,0,0
E01000772,Bromley 012E,Miscellaneous Crimes Against Society,0,0,1,0,0,0,0,0,0,0,0,0
E01000772,Bromley 012E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000772,Bromley 012E,Public Order Offences,0,0,0,2,1,0,0,0,0,0,0,0
E01000772,Bromley 012E,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000772,Bromley 012E,Theft,0,0,0,2,2,0,0,1,1,0,1,2
E01000772,Bromley 012E,Vehicle Offences,2,1,0,2,1,1,0,0,0,0,1,1
E01000772,Bromley 012E,Violence Against the Person,1,0,1,0,2,0,0,0,0,1,0,1
E01000773,Bromley 024B,Arson and Criminal Damage,0,0,0,0,0,0,0,0,0,0,0,0
E01000773,Bromley 024B,Burglary,2,4,3,0,2,2,2,0,2,2,2,1
E01000773,Bromley 024B,Drug Offences,0,0,0,0,0,0,0,0,1,0,0,0
E01000773,Bromley 024B,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000773,Bromley 024B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000773,Bromley 024B,Public Order Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000773,Bromley 024B,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000773,Bromley 024B,Theft,0,0,0,0,0,0,1,1,0,0,1,0
E01000773,Bromley 024B,Vehicle Offences,0,3,0,2,1,5,0,2,2,0,2,1
E01000773,Bromley 024B,Violence Against the Person,0,1,1,0,0,0,0,2,0,0,0,1
E01000774,Bromley 041D,Arson and Criminal Damage,1,4,0,0,2,0,0,0,0,2,1,1
E01000774,Bromley 041D,Burglary,1,1,0,1,2,0,0,1,0,1,2,8
E01000774,Bromley 041D,Drug Offences,0,0,1,0,0,0,0,1,0,0,0,0
E01000774,Bromley 041D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000774,Bromley 041D,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000774,Bromley 041D,Public Order Offences,1,0,1,0,0,1,1,2,0,0,0,0
E01000774,Bromley 041D,Robbery,0,0,0,1,0,0,0,0,0,0,0,0
E01000774,Bromley 041D,Theft,6,2,1,3,4,2,5,3,3,3,3,1
E01000774,Bromley 041D,Vehicle Offences,3,1,1,0,4,0,3,0,0,5,2,1
E01000774,Bromley 041D,Violence Against the Person,4,0,1,3,2,3,1,4,0,3,5,5
E01000775,Bromley 024C,Arson and Criminal Damage,0,0,0,0,0,0,0,0,0,0,0,1
E01000775,Bromley 024C,Burglary,0,0,2,2,1,0,0,0,2,1,1,2
E01000775,Bromley 024C,Drug Offences,0,1,0,1,0,0,0,1,0,0,0,2
E01000775,Bromley 024C,Miscellaneous Crimes Against Society,0,0,0,1,0,0,0,0,1,0,0,0
E01000775,Bromley 024C,Possession of Weapons,1,0,0,0,0,0,0,0,0,0,0,0
E01000775,Bromley 024C,Public Order Offences,0,0,1,0,1,1,1,0,1,1,1,0
E01000775,Bromley 024C,Robbery,0,0,0,0,0,1,0,1,0,0,0,0
E01000775,Bromley 024C,Theft,6,2,2,2,5,3,7,2,0,3,2,0
E01000775,Bromley 024C,Vehicle Offences,1,0,0,3,1,3,1,3,1,3,4,0
E01000775,Bromley 024C,Violence Against the Person,3,6,1,1,1,3,3,2,1,1,3,4
E01000777,Bromley 024D,Arson and Criminal Damage,0,1,1,1,0,1,0,0,0,0,0,0
E01000777,Bromley 024D,Burglary,0,1,2,2,3,2,1,0,2,2,2,2
E01000777,Bromley 024D,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000777,Bromley 024D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000777,Bromley 024D,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000777,Bromley 024D,Public Order Offences,0,0,1,1,0,0,0,2,0,0,0,0
E01000777,Bromley 024D,Robbery,0,0,0,0,0,0,0,0,0,1,0,0
E01000777,Bromley 024D,Theft,0,2,2,0,0,1,0,2,0,0,0,1
E01000777,Bromley 024D,Vehicle Offences,0,2,0,1,1,1,0,2,3,2,2,4
E01000777,Bromley 024D,Violence Against the Person,3,1,0,0,1,2,3,1,2,0,0,0
E01000778,Bromley 024E,Arson and Criminal Damage,1,0,0,0,0,1,0,0,0,0,0,0
E01000778,Bromley 024E,Burglary,2,1,0,1,0,1,0,1,0,2,1,1
E01000778,Bromley 024E,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000778,Bromley 024E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000778,Bromley 024E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000778,Bromley 024E,Public Order Offences,1,0,3,0,0,2,0,0,1,0,0,0
E01000778,Bromley 024E,Robbery,0,0,1,0,0,0,0,0,1,0,0,0
E01000778,Bromley 024E,Theft,2,0,5,0,1,0,0,3,2,0,1,0
E01000778,Bromley 024E,Vehicle Offences,2,3,3,1,5,0,0,0,1,1,3,2
E01000778,Bromley 024E,Violence Against the Person,1,0,4,1,1,1,1,1,1,3,2,2
E01000779,Bromley 001A,Arson and Criminal Damage,0,0,2,0,0,4,0,1,0,1,0,0
E01000779,Bromley 001A,Burglary,1,1,3,2,1,1,1,0,0,1,1,1
E01000779,Bromley 001A,Drug Offences,1,1,1,0,2,0,1,1,0,0,1,1
E01000779,Bromley 001A,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,1,0,0,1
E01000779,Bromley 001A,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000779,Bromley 001A,Public Order Offences,0,0,1,1,0,1,1,1,1,0,0,0
E01000779,Bromley 001A,Robbery,0,0,1,0,0,0,0,0,0,0,1,0
E01000779,Bromley 001A,Theft,5,12,7,20,26,11,12,6,12,5,4,5
E01000779,Bromley 001A,Vehicle Offences,0,1,1,2,2,1,5,5,4,2,1,1
E01000779,Bromley 001A,Violence Against the Person,2,4,3,3,5,3,0,2,4,2,1,0
E01000780,Bromley 001B,Arson and Criminal Damage,1,0,1,1,0,1,0,0,3,2,1,0
E01000780,Bromley 001B,Burglary,0,1,0,1,0,1,0,2,3,2,1,1
E01000780,Bromley 001B,Drug Offences,0,0,1,0,1,0,1,0,0,0,0,0
E01000780,Bromley 001B,Miscellaneous Crimes Against Society,1,0,0,2,0,0,0,0,0,0,0,0
E01000780,Bromley 001B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000780,Bromley 001B,Public Order Offences,0,1,1,1,0,1,0,2,1,1,0,0
E01000780,Bromley 001B,Robbery,0,0,0,0,1,2,0,0,0,1,0,0
E01000780,Bromley 001B,Theft,0,0,0,0,0,1,0,0,0,3,3,0
E01000780,Bromley 001B,Vehicle Offences,1,3,0,8,1,1,4,3,1,6,1,6
E01000780,Bromley 001B,Violence Against the Person,3,9,8,6,5,2,1,2,3,7,1,2
E01000781,Bromley 001C,Arson and Criminal Damage,1,2,0,1,2,0,1,0,2,1,2,1
E01000781,Bromley 001C,Burglary,1,0,0,0,0,1,1,0,1,0,2,1
E01000781,Bromley 001C,Drug Offences,0,0,0,1,0,0,0,0,0,0,0,0
E01000781,Bromley 001C,Miscellaneous Crimes Against Society,0,0,0,1,0,0,0,0,0,0,0,0
E01000781,Bromley 001C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000781,Bromley 001C,Public Order Offences,1,0,1,2,0,1,0,1,1,0,1,0
E01000781,Bromley 001C,Robbery,0,0,1,0,0,0,0,0,0,0,0,0
E01000781,Bromley 001C,Theft,1,0,0,0,0,0,3,1,1,0,0,1
E01000781,Bromley 001C,Vehicle Offences,0,0,3,1,2,2,1,6,0,4,1,0
E01000781,Bromley 001C,Violence Against the Person,4,3,0,2,4,2,5,4,0,5,4,5
E01000782,Bromley 001D,Arson and Criminal Damage,1,1,1,3,2,0,0,1,3,4,3,2
E01000782,Bromley 001D,Burglary,2,0,1,1,1,1,1,2,0,2,1,7
E01000782,Bromley 001D,Drug Offences,0,0,1,0,0,1,1,0,0,2,0,0
E01000782,Bromley 001D,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,1,1,0,0
E01000782,Bromley 001D,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000782,Bromley 001D,Public Order Offences,2,0,0,0,4,2,0,0,1,1,3,0
E01000782,Bromley 001D,Robbery,0,1,0,0,0,0,0,0,0,0,0,0
E01000782,Bromley 001D,Theft,0,0,2,1,3,3,2,1,2,3,3,0
E01000782,Bromley 001D,Vehicle Offences,1,1,0,1,1,2,5,3,4,1,2,1
E01000782,Bromley 001D,Violence Against the Person,3,8,5,7,5,1,9,2,5,8,2,3
E01000783,Bromley 001E,Arson and Criminal Damage,0,1,0,1,1,0,1,1,0,1,2,3
E01000783,Bromley 001E,Burglary,0,2,0,2,1,0,0,1,2,0,0,1
E01000783,Bromley 001E,Drug Offences,0,0,1,0,0,2,1,0,0,1,1,3
E01000783,Bromley 001E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,1,1,0,0
E01000783,Bromley 001E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000783,Bromley 001E,Public Order Offences,1,0,1,0,1,0,0,0,0,0,1,1
E01000783,Bromley 001E,Robbery,0,0,0,1,0,0,0,0,0,0,0,2
E01000783,Bromley 001E,Theft,2,0,1,1,0,0,2,4,2,0,1,0
E01000783,Bromley 001E,Vehicle Offences,2,1,2,0,2,1,4,2,1,0,2,1
E01000783,Bromley 001E,Violence Against the Person,6,1,4,4,2,8,3,1,4,1,3,5
E01000784,Bromley 002E,Arson and Criminal Damage,0,0,0,1,0,1,0,1,2,0,0,0
E01000784,Bromley 002E,Burglary,1,0,2,0,0,1,1,0,0,1,3,2
E01000784,Bromley 002E,Drug Offences,0,0,0,0,2,0,1,0,0,0,0,0
E01000784,Bromley 002E,Miscellaneous Crimes Against Society,0,1,1,0,0,0,0,0,0,0,0,0
E01000784,Bromley 002E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000784,Bromley 002E,Public Order Offences,0,2,0,0,0,0,0,1,0,1,0,0
E01000784,Bromley 002E,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000784,Bromley 002E,Theft,1,0,0,0,1,0,0,0,0,0,0,0
E01000784,Bromley 002E,Vehicle Offences,1,1,3,1,1,1,0,2,2,1,0,1
E01000784,Bromley 002E,Violence Against the Person,0,0,0,1,1,1,1,1,5,3,1,2
E01000785,Bromley 001F,Arson and Criminal Damage,0,0,0,1,0,1,0,1,1,0,2,1
E01000785,Bromley 001F,Burglary,0,0,0,0,2,0,0,0,0,0,1,2
E01000785,Bromley 001F,Drug Offences,1,0,0,0,0,0,0,0,0,0,1,0
E01000785,Bromley 001F,Miscellaneous Crimes Against Society,0,0,0,2,0,0,0,0,0,0,0,0
E01000785,Bromley 001F,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000785,Bromley 001F,Public Order Offences,1,2,0,0,1,1,0,1,3,1,3,2
E01000785,Bromley 001F,Robbery,0,0,0,0,0,0,0,0,0,1,0,0
E01000785,Bromley 001F,Theft,1,1,0,0,3,1,1,1,1,0,0,0
E01000785,Bromley 001F,Vehicle Offences,1,4,1,0,1,1,0,2,0,0,1,0
E01000785,Bromley 001F,Violence Against the Person,3,1,3,8,7,4,3,2,2,3,12,3
E01000786,Bromley 032A,Arson and Criminal Damage,1,0,0,0,0,0,0,0,0,0,1,0
E01000786,Bromley 032A,Burglary,3,1,0,1,2,1,3,1,2,1,5,4
E01000786,Bromley 032A,Drug Offences,1,0,0,2,0,0,0,3,0,0,0,1
E01000786,Bromley 032A,Miscellaneous Crimes Against Society,0,0,0,0,0,1,0,0,0,0,0,0
E01000786,Bromley 032A,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,1,0
E01000786,Bromley 032A,Public Order Offences,0,0,0,0,2,0,0,1,2,2,2,0
E01000786,Bromley 032A,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000786,Bromley 032A,Theft,8,13,1,4,5,3,8,2,1,1,13,0
E01000786,Bromley 032A,Vehicle Offences,0,0,0,3,2,1,2,1,2,1,0,1
E01000786,Bromley 032A,Violence Against the Person,4,2,1,2,0,0,1,2,0,2,1,0
E01000787,Bromley 029C,Arson and Criminal Damage,0,0,1,2,2,1,0,0,0,0,2,0
E01000787,Bromley 029C,Burglary,0,0,4,2,5,1,4,0,1,1,1,1
E01000787,Bromley 029C,Drug Offences,0,1,1,1,0,1,0,0,1,0,0,0
E01000787,Bromley 029C,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,0,0,0,1
E01000787,Bromley 029C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000787,Bromley 029C,Public Order Offences,0,2,1,1,0,0,0,0,0,0,0,0
E01000787,Bromley 029C,Robbery,0,0,0,0,0,0,0,0,0,1,1,0
E01000787,Bromley 029C,Theft,1,0,1,0,0,0,0,0,1,0,1,0
E01000787,Bromley 029C,Vehicle Offences,2,0,3,1,2,3,1,3,4,3,2,1
E01000787,Bromley 029C,Violence Against the Person,3,1,2,1,4,4,3,0,1,1,2,2
E01000788,Bromley 029D,Arson and Criminal Damage,1,0,0,0,1,3,1,1,1,2,2,1
E01000788,Bromley 029D,Burglary,5,1,1,2,0,4,1,1,1,1,1,0
E01000788,Bromley 029D,Drug Offences,1,0,0,0,0,1,1,1,0,0,3,0
E01000788,Bromley 029D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000788,Bromley 029D,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000788,Bromley 029D,Public Order Offences,2,1,1,0,0,2,1,0,0,0,0,0
E01000788,Bromley 029D,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000788,Bromley 029D,Theft,2,0,0,2,0,1,2,1,1,0,1,1
E01000788,Bromley 029D,Vehicle Offences,3,1,3,2,3,1,0,2,2,5,2,0
E01000788,Bromley 029D,Violence Against the Person,0,1,1,0,1,3,4,2,1,1,4,2
E01000789,Bromley 032B,Arson and Criminal Damage,5,2,2,3,3,4,3,1,0,3,5,2
E01000789,Bromley 032B,Burglary,1,2,0,3,2,2,0,1,1,2,0,2
E01000789,Bromley 032B,Drug Offences,1,2,0,0,0,0,0,0,1,0,0,0
E01000789,Bromley 032B,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,1,0,1
E01000789,Bromley 032B,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000789,Bromley 032B,Public Order Offences,0,4,2,1,0,1,0,1,1,0,0,0
E01000789,Bromley 032B,Robbery,0,0,0,0,0,0,0,0,0,0,0,2
E01000789,Bromley 032B,Theft,1,1,1,0,0,0,1,2,0,2,1,1
E01000789,Bromley 032B,Vehicle Offences,4,3,2,1,2,1,3,1,3,2,2,3
E01000789,Bromley 032B,Violence Against the Person,9,1,7,5,6,8,7,9,11,3,9,6
E01000790,Bromley 028C,Arson and Criminal Damage,4,1,6,6,2,3,0,2,4,9,1,1
E01000790,Bromley 028C,Burglary,1,3,9,5,4,2,1,3,1,5,4,3
E01000790,Bromley 028C,Drug Offences,3,0,1,1,2,1,2,2,2,3,3,2
E01000790,Bromley 028C,Miscellaneous Crimes Against Society,1,0,0,2,0,1,2,0,0,2,2,0
E01000790,Bromley 028C,Possession of Weapons,0,0,0,0,0,0,1,0,0,1,0,0
E01000790,Bromley 028C,Public Order Offences,5,5,1,3,4,4,4,2,3,6,6,3
E01000790,Bromley 028C,Robbery,4,1,1,0,2,0,1,0,0,0,5,3
E01000790,Bromley 028C,Theft,26,26,13,23,30,15,7,14,25,19,23,24
E01000790,Bromley 028C,Vehicle Offences,2,5,1,1,4,6,7,6,1,7,1,2
E01000790,Bromley 028C,Violence Against the Person,10,9,7,11,13,4,10,8,9,9,22,7
E01000791,Bromley 029E,Arson and Criminal Damage,0,0,1,0,0,0,0,0,0,0,2,0
E01000791,Bromley 029E,Burglary,2,1,4,1,1,3,1,0,1,1,0,2
E01000791,Bromley 029E,Drug Offences,0,0,2,1,0,0,0,0,1,0,0,2
E01000791,Bromley 029E,Miscellaneous Crimes Against Society,0,0,1,0,0,0,0,0,0,0,0,0
E01000791,Bromley 029E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000791,Bromley 029E,Public Order Offences,0,1,0,0,0,0,1,0,0,0,0,0
E01000791,Bromley 029E,Robbery,0,0,1,0,0,0,0,0,0,0,0,0
E01000791,Bromley 029E,Theft,0,0,0,0,0,0,0,0,1,0,1,2
E01000791,Bromley 029E,Vehicle Offences,2,0,1,1,1,2,3,1,2,4,5,0
E01000791,Bromley 029E,Violence Against the Person,1,0,1,1,0,2,0,0,0,1,3,2
E01000792,Bromley 032C,Arson and Criminal Damage,0,1,1,0,2,1,1,0,0,1,1,0
E01000792,Bromley 032C,Burglary,2,1,2,5,1,2,5,3,0,4,3,0
E01000792,Bromley 032C,Drug Offences,0,0,0,0,0,0,0,0,0,0,1,0
E01000792,Bromley 032C,Miscellaneous Crimes Against Society,0,0,1,0,0,0,0,0,0,0,0,0
E01000792,Bromley 032C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000792,Bromley 032C,Public Order Offences,0,0,1,1,1,2,1,3,2,1,0,1
E01000792,Bromley 032C,Robbery,1,0,0,0,0,0,0,0,0,0,0,0
E01000792,Bromley 032C,Theft,1,1,3,0,1,2,0,2,1,1,2,1
E01000792,Bromley 032C,Vehicle Offences,2,1,2,3,1,1,4,3,1,3,4,0
E01000792,Bromley 032C,Violence Against the Person,4,11,4,5,8,1,5,1,6,2,5,2
E01000793,Bromley 032D,Arson and Criminal Damage,0,0,0,0,0,0,0,1,2,0,0,0
E01000793,Bromley 032D,Burglary,1,2,0,0,0,0,0,0,1,1,2,1
E01000793,Bromley 032D,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000793,Bromley 032D,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000793,Bromley 032D,Public Order Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000793,Bromley 032D,Robbery,0,2,0,0,0,0,0,0,0,0,0,0
E01000793,Bromley 032D,Theft,1,0,0,0,1,0,0,0,0,0,0,0
E01000793,Bromley 032D,Vehicle Offences,0,0,1,1,3,0,1,1,1,0,1,0
E01000793,Bromley 032D,Violence Against the Person,0,0,1,0,0,1,1,0,2,0,0,1
E01000794,Bromley 035E,Arson and Criminal Damage,0,0,0,0,0,0,1,0,1,1,0,0
E01000794,Bromley 035E,Burglary,3,0,0,1,0,1,0,1,0,0,1,0
E01000794,Bromley 035E,Drug Offences,0,0,0,0,0,0,0,0,0,0,0,1
E01000794,Bromley 035E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,0,0,0,0,0
E01000794,Bromley 035E,Possession of Weapons,0,0,0,0,0,1,0,0,0,0,0,0
E01000794,Bromley 035E,Public Order Offences,0,0,0,0,0,0,0,0,0,0,0,0
E01000794,Bromley 035E,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000794,Bromley 035E,Theft,0,0,1,3,2,2,0,1,0,0,0,0
E01000794,Bromley 035E,Vehicle Offences,0,0,0,2,0,2,4,0,0,3,2,0
E01000794,Bromley 035E,Violence Against the Person,0,1,0,0,2,4,1,2,1,0,0,0
E01000795,Bromley 032E,Arson and Criminal Damage,0,0,0,0,0,0,1,2,0,1,1,0
E01000795,Bromley 032E,Burglary,0,2,3,0,1,1,1,1,2,0,1,1
E01000795,Bromley 032E,Drug Offences,0,0,0,0,1,0,0,0,0,3,0,0
E01000795,Bromley 032E,Miscellaneous Crimes Against Society,0,1,0,0,0,0,0,0,0,0,0,0
E01000795,Bromley 032E,Possession of Weapons,0,0,0,0,0,0,1,0,0,0,0,0
E01000795,Bromley 032E,Public Order Offences,1,0,1,0,0,0,0,1,0,0,0,0
E01000795,Bromley 032E,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000795,Bromley 032E,Theft,0,1,1,0,0,0,0,1,0,0,1,0
E01000795,Bromley 032E,Vehicle Offences,0,1,0,0,2,1,0,0,0,2,0,0
E01000795,Bromley 032E,Violence Against the Person,3,1,3,2,0,1,4,4,7,6,2,3
E01000796,Bromley 009C,Arson and Criminal Damage,0,0,1,1,1,0,1,0,1,2,1,0
E01000796,Bromley 009C,Burglary,1,1,0,1,3,1,0,2,0,1,0,0
E01000796,Bromley 009C,Drug Offences,2,2,0,0,0,1,1,1,1,0,2,0
E01000796,Bromley 009C,Miscellaneous Crimes Against Society,0,0,0,0,4,1,0,1,0,0,0,0
E01000796,Bromley 009C,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000796,Bromley 009C,Public Order Offences,3,3,7,8,3,2,1,0,2,2,0,1
E01000796,Bromley 009C,Robbery,0,0,0,0,0,0,0,0,0,0,0,0
E01000796,Bromley 009C,Theft,0,0,1,1,0,0,1,0,0,1,1,0
E01000796,Bromley 009C,Vehicle Offences,4,3,1,0,3,3,3,2,6,9,1,1
E01000796,Bromley 009C,Violence Against the Person,3,3,3,7,4,7,8,2,5,7,8,4
E01000797,Bromley 013E,Arson and Criminal Damage,2,3,0,2,0,1,3,1,2,0,1,1
E01000797,Bromley 013E,Burglary,0,3,5,0,5,3,4,2,4,1,1,2
E01000797,Bromley 013E,Drug Offences,1,0,0,0,0,1,0,0,1,0,0,0
E01000797,Bromley 013E,Miscellaneous Crimes Against Society,0,0,0,0,0,0,0,1,2,0,0,1
E01000797,Bromley 013E,Possession of Weapons,0,0,0,0,0,1,0,0,0,0,0,0
E01000797,Bromley 013E,Public Order Offences,0,2,0,0,0,0,0,0,1,0,1,0
E01000797,Bromley 013E,Robbery,0,1,0,0,0,0,0,0,1,0,0,0
E01000797,Bromley 013E,Theft,4,6,11,6,10,2,2,12,3,6,5,5
E01000797,Bromley 013E,Vehicle Offences,3,3,2,5,10,11,14,8,9,6,6,2
E01000797,Bromley 013E,Violence Against the Person,1,6,5,3,2,2,1,2,0,1,1,1
E01000798,Bromley 009D,Arson and Criminal Damage,3,0,0,1,0,5,0,1,0,0,2,2
E01000798,Bromley 009D,Burglary,2,2,1,0,0,0,1,0,1,1,0,1
E01000798,Bromley 009D,Drug Offences,2,0,2,1,3,4,1,3,2,0,2,2
E01000798,Bromley 009D,Miscellaneous Crimes Against Society,0,1,0,0,0,0,0,0,0,0,0,0
E01000798,Bromley 009D,Possession of Weapons,0,1,1,0,0,0,0,0,0,0,0,0
E01000798,Bromley 009D,Public Order Offences,0,1,1,0,0,2,0,0,2,0,2,1
E01000798,Bromley 009D,Robbery,0,1,1,0,1,2,0,1,3,0,0,0
E01000798,Bromley 009D,Theft,1,1,1,1,2,2,1,3,2,1,0,2
E01000798,Bromley 009D,Vehicle Offences,8,5,3,1,1,2,3,4,3,6,4,0
E01000798,Bromley 009D,Violence Against the Person,5,3,2,2,10,8,5,2,4,3,3,5
E01000799,Bromley 004A,Arson and Criminal Damage,1,2,2,1,3,3,3,1,2,5,2,1
E01000799,Bromley 004A,Burglary,0,4,3,2,4,3,1,3,5,1,0,2
E01000799,Bromley 004A,Drug Offences,5,3,4,3,2,0,1,1,4,0,1,1
E01000799,Bromley 004A,Miscellaneous Crimes Against Society,0,0,0,1,1,1,1,0,0,0,1,0
E01000799,Bromley 004A,Possession of Weapons,2,0,0,2,1,0,0,0,0,1,0,0
E01000799,Bromley 004A,Public Order Offences,8,6,5,1,8,3,5,0,4,3,0,4
E01000799,Bromley 004A,Robbery,1,0,1,1,0,2,0,0,2,0,0,1
E01000799,Bromley 004A,Theft,11,12,10,9,28,14,9,7,10,7,8,9
E01000799,Bromley 004A,Vehicle Offences,4,3,6,0,6,0,9,6,2,7,4,2
E01000799,Bromley 004A,Violence Against the Person,14,8,6,13,13,7,12,13,9,5,6,11
E01000800,Bromley 009E,Arson and Criminal Damage,0,0,3,1,0,1,3,1,1,1,2,2
E01000800,Bromley 009E,Burglary,2,2,1,2,3,0,1,4,2,0,1,1
E01000800,Bromley 009E,Drug Offences,1,2,0,2,1,0,0,2,1,1,0,3
E01000800,Bromley 009E,Miscellaneous Crimes Against Society,0,1,0,0,0,1,0,0,1,0,1,1
E01000800,Bromley 009E,Possession of Weapons,1,0,0,0,0,0,0,0,0,0,0,0
E01000800,Bromley 009E,Public Order Offences,0,0,0,4,3,0,3,1,1,0,1,0
E01000800,Bromley 009E,Robbery,0,0,0,0,2,0,1,1,1,0,1,0
E01000800,Bromley 009E,Theft,4,0,1,1,0,2,1,4,0,2,3,2
E01000800,Bromley 009E,Vehicle Offences,5,6,7,2,3,4,8,6,5,9,5,3
E01000800,Bromley 009E,Violence Against the Person,2,6,7,4,2,2,1,4,7,3,2,8
E01000801,Bromley 015E,Arson and Criminal Damage,1,1,0,0,0,3,1,2,0,1,2,0
E01000801,Bromley 015E,Burglary,3,1,1,1,2,0,1,3,1,2,2,2
E01000801,Bromley 015E,Drug Offences,2,2,0,0,0,0,1,0,0,1,0,0
E01000801,Bromley 015E,Miscellaneous Crimes Against Society,0,0,0,0,0,1,0,0,0,0,0,0
E01000801,Bromley 015E,Possession of Weapons,0,0,0,0,0,0,0,0,0,0,0,0
E01000801,Bromley 015E,Public Order Offences,2,0,0,0,0,1,1,0,0,1,1,0
E01000801,Bromley 015E,Robbery,0,0,0,0,0,1,1,1,0,0,0,1
E01000801,Bromley 015E,Theft,3,3,1,0,2,3,1,1,2,1,7,1
E01000801,Bromley 015E,Vehicle Offences,3,2,4,3,1,4,1,2,4,7,2,0
E01000801,Bromley 015E,Violence Against the Person,1,4,2,1,3,2,4,2,3,3,9,5
E01000802,Bromley 004B,Arson and Criminal Damage,1,3,2,1,2,1,3,5,1,5,2,1
E01000802,Bromley 004B,Burglary,0,2,2,1,3,3,1,0,2,1,1,0
E01000802,Bromley 004B,Drug Offences,2,4,1,4,0,0,3,3,4,0,1,0
E01000802,Bromley 004B,Miscellaneous Crimes Against Society,1,0,0,0,0,0,0,0,0,0,0,0
E01000802,Bromley 004B,Possession of Weapons,0,0,0,1,0,0,0,0,0,0,0,0
E01000802,Bromley 004B,Public Order Offences,0,0,0,0,2,0,3,1,0,0,1,0
E01000802,Bromley 004B,Robbery,1,0,0,0,0,0,0,0,0,0,0,0
E01000802,Bromley 004B,Theft,0,1,1,2,1,0,0,2,2,2,1,1
E01000802,Bromley 004B,Vehicle Offences,5,5,2,5,5,5,4,5,5,6,2,2
E01000802,Bromley 004B,Violence Against the Person,5,1,3,3,6,1,2,2,3,6,1,2
